scene	target	cand	class_1	repro	picked	max_secs	detail_1
a17-japanese	opp_luczinsritter	16	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。候補 16 は yfinance の足の上の小さな事象駆動のバックテストと、その取引の分析(tradeanalysis.py)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_3/_dl/c16 → 0 ファイル
a17-japanese	opp_polymarket_fill	95	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。候補 95 は Polymarket の指値の待ち行列の模型(fillmodel.py)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_2/src/c95 → 0 ファイル
a17-japanese	opp_mihircoding_lob	98	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。候補 98 は価格・時間優先の照合の板(src/orderbook.py)と遅延の模擬(src/latency.py)とゼロ知能の注文流。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_2/src/c98 → 0 ファイル
a17-japanese	opp_isaaccheng_obsim	103	結果なし	結果なし		0.001	adapter: dashboard: 画面は ui/streamlit_app.py の板と約定の表示(市場の模擬の監視)で、バックテストの実行の一覧・項目別タブを持たない。起こすには Kafka・DB の配信の系が要る。候補 103 は注文の板の模擬器(照合・配信・Streamlit の画面)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_2/src/c103 → 15 ファイル(src/order_book_simulator/ui/components/trade_his
a17-japanese	opp_sigc	107	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。sigc は .sig の信号の言語と日足の価格の表(parquet)だけを受け取る。試したこと: 実行ファイルは 2026-09-25 18:28 UTC のリードの容量の片付け(commit 08aaad4)で消えた。消える前に打った sigc --help と sigc run --help の出力(opponents/attempts/i3_r1_scenekeeper_sigc_help.log)で判断した
a17-japanese	opp_pybotters	12	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。pybotters は取引所の HTTP / WebSocket の接続と DataStore。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_0/pybotters/lib/python3.11/site-packages/pybotters → 0 ファイル
a17-japanese	opp_repro_15	15	結果なし	結果なし		0.001	adapter: dashboard: 画面は実行ごとの静的な HTML の報告(backtest/src/html_export.rs)で、実行の一覧とタブを持たず、Plotly を CDN から読む(L208)。候補 15 の再現(一次資料 https://github.com/Mendl-Labs/BacktestingCore/blob/f8d81ee0b4b65f6fbbf205d011ad2e815054fbc7/ を読むだけで書き写した)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <re
a17-japanese	opp_repro_88	88	結果なし	結果なし		0.002	adapter: dashboard: 画面(src/web/dashboard.py、Flask)は取引と口座の画面で、実行の一覧と要件の 10 のタブを持たず、Chart.js を CDN から読む(L29)。候補 88 の再現(一次資料 https://github.com/rmbell09-lang/tradesight/blob/8b2de128b5180d05e87a51a191685298e2e888e6/ を読むだけで書き写した)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <read>
v18-wired-values	opp_homerun	91	結果なし	結果なし	選んだ	0.001	adapter: dashboard: 画面は frontend/(React の TSX、BacktestStudio.tsx ほか)で、組み立て(npm)と backend の API サーバ(DB つき)が要る。導入したのは backend/services の関数だけで、実行の一覧と項目別タブの画面を起こせない。homerun の backend/services/backtest の関数(予測市場の bot の検証の部品)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_
v18-wired-values	opp_mlflow	-	結果なし	結果なし		0.001	adapter: dashboard: mlflow の画面(mlflow ui / server)は実験と実行の一覧・実行ごとの概要・指標・成果物の画面で、「バックテスト」タブと要件の 10 項目のタブを持たない。画面は組み立て済みの JavaScript が描くので、配った HTML からタブの名を読めない。mlflow は実験の記録係(パラメータ・指標・成果物・札・実行の識別子)で、バックテストも統計の検証も持たない。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_3/mlf
v18-wired-values	opp_freqtrade	75	結果なし	結果なし		0.001	adapter: dashboard: 画面(freqUI)は別配布で、rpc/api_server/web_ui.py は組み立て済みの UI を配るだけ(この配布物に UI の本体は無い)。バックテストの実行の一覧と項目別タブを起こせない。freqtrade は足の戦略の bot とそのバックテスト(OHLCV の足と取引所の接続が前提)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_3/freqtrade/lib/python3.11/site-packages/freqt
v18-wired-values	opp_pysystemtrade	3	結果なし	結果なし		0.002	adapter: dashboard: dashboard/app.py は本番の報告の画面(口座・注文の状態)で、バックテストの実行の一覧・項目別タブの画面ではない。PySystemtrade は先物の系統的な売買の枠組み(予測値 → 建玉 → 口座の曲線)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_1/_dl/c3 → 6 ファイル(setup.py CHANGELOG.md dashboard/app.py docs/production.md)
v18-wired-values	opp_luczinsritter	16	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。候補 16 は yfinance の足の上の小さな事象駆動のバックテストと、その取引の分析(tradeanalysis.py)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_3/_dl/c16 → 0 ファイル
v18-wired-values	opp_polymarket_fill	95	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。候補 95 は Polymarket の指値の待ち行列の模型(fillmodel.py)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_2/src/c95 → 0 ファイル
v18-wired-values	opp_mihircoding_lob	98	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。候補 98 は価格・時間優先の照合の板(src/orderbook.py)と遅延の模擬(src/latency.py)とゼロ知能の注文流。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_2/src/c98 → 0 ファイル
v18-wired-values	opp_isaaccheng_obsim	103	結果なし	結果なし		0.001	adapter: dashboard: 画面は ui/streamlit_app.py の板と約定の表示(市場の模擬の監視)で、バックテストの実行の一覧・項目別タブを持たない。起こすには Kafka・DB の配信の系が要る。候補 103 は注文の板の模擬器(照合・配信・Streamlit の画面)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_2/src/c103 → 15 ファイル(src/order_book_simulator/ui/components/trade_his
v18-wired-values	opp_sigc	107	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。sigc は .sig の信号の言語と日足の価格の表(parquet)だけを受け取る。試したこと: 実行ファイルは 2026-09-25 18:28 UTC のリードの容量の片付け(commit 08aaad4)で消えた。消える前に打った sigc --help と sigc run --help の出力(opponents/attempts/i3_r1_scenekeeper_sigc_help.log)で判断した
v18-wired-values	opp_pybotters	12	結果なし	結果なし		0.001	adapter: dashboard: 口が無い。pybotters は取引所の HTTP / WebSocket の接続と DataStore。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_0/pybotters/lib/python3.11/site-packages/pybotters → 0 ファイル
v18-wired-values	opp_repro_15	15	結果なし	結果なし		0.001	adapter: dashboard: 画面は実行ごとの静的な HTML の報告(backtest/src/html_export.rs)で、実行の一覧とタブを持たず、Plotly を CDN から読む(L208)。候補 15 の再現(一次資料 https://github.com/Mendl-Labs/BacktestingCore/blob/f8d81ee0b4b65f6fbbf205d011ad2e815054fbc7/ を読むだけで書き写した)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <re
v18-wired-values	opp_repro_88	88	結果なし	結果なし		0.001	adapter: dashboard: 画面(src/web/dashboard.py、Flask)は取引と口座の画面で、実行の一覧と要件の 10 のタブを持たず、Chart.js を CDN から読む(L29)。候補 88 の再現(一次資料 https://github.com/rmbell09-lang/tradesight/blob/8b2de128b5180d05e87a51a191685298e2e888e6/ を読むだけで書き写した)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <read>
a18-wiring-test-api	opp_homerun	91	結果なし	結果なし	選んだ	0.001	adapter: wiring_test: 画面は frontend/(React の TSX、BacktestStudio.tsx ほか)で、組み立て(npm)と backend の API サーバ(DB つき)が要る。導入したのは backend/services の関数だけで、実行の一覧と項目別タブの画面を起こせない。homerun の backend/services/backtest の関数(予測市場の bot の検証の部品)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/ite
a18-wiring-test-api	opp_mlflow	-	結果なし	結果なし		0.001	adapter: wiring_test: mlflow の画面(mlflow ui / server)は実験と実行の一覧・実行ごとの概要・指標・成果物の画面で、「バックテスト」タブと要件の 10 項目のタブを持たない。画面は組み立て済みの JavaScript が描くので、配った HTML からタブの名を読めない。mlflow は実験の記録係(パラメータ・指標・成果物・札・実行の識別子)で、バックテストも統計の検証も持たない。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_3/m
a18-wiring-test-api	opp_freqtrade	75	結果なし	結果なし		0.001	adapter: wiring_test: 画面(freqUI)は別配布で、rpc/api_server/web_ui.py は組み立て済みの UI を配るだけ(この配布物に UI の本体は無い)。バックテストの実行の一覧と項目別タブを起こせない。freqtrade は足の戦略の bot とそのバックテスト(OHLCV の足と取引所の接続が前提)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_3/freqtrade/lib/python3.11/site-packages/fre
a18-wiring-test-api	opp_pysystemtrade	3	結果なし	結果なし		0.001	adapter: wiring_test: dashboard/app.py は本番の報告の画面(口座・注文の状態)で、バックテストの実行の一覧・項目別タブの画面ではない。PySystemtrade は先物の系統的な売買の枠組み(予測値 → 建玉 → 口座の曲線)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_1/_dl/c3 → 6 ファイル(setup.py CHANGELOG.md dashboard/app.py docs/production.md)
a18-wiring-test-api	opp_luczinsritter	16	結果なし	結果なし		0.001	adapter: wiring_test: 口が無い。候補 16 は yfinance の足の上の小さな事象駆動のバックテストと、その取引の分析(tradeanalysis.py)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_3/_dl/c16 → 0 ファイル
a18-wiring-test-api	opp_polymarket_fill	95	結果なし	結果なし		0.001	adapter: wiring_test: 口が無い。候補 95 は Polymarket の指値の待ち行列の模型(fillmodel.py)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_2/src/c95 → 0 ファイル
a18-wiring-test-api	opp_mihircoding_lob	98	結果なし	結果なし		0.001	adapter: wiring_test: 口が無い。候補 98 は価格・時間優先の照合の板(src/orderbook.py)と遅延の模擬(src/latency.py)とゼロ知能の注文流。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_2/src/c98 → 0 ファイル
a18-wiring-test-api	opp_isaaccheng_obsim	103	結果なし	結果なし		0.001	adapter: wiring_test: 画面は ui/streamlit_app.py の板と約定の表示(市場の模擬の監視)で、バックテストの実行の一覧・項目別タブを持たない。起こすには Kafka・DB の配信の系が要る。候補 103 は注文の板の模擬器(照合・配信・Streamlit の画面)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_2/src/c103 → 15 ファイル(src/order_book_simulator/ui/components/trade_h
a18-wiring-test-api	opp_sigc	107	結果なし	結果なし		0.001	adapter: wiring_test: 口が無い。sigc は .sig の信号の言語と日足の価格の表(parquet)だけを受け取る。試したこと: 実行ファイルは 2026-09-25 18:28 UTC のリードの容量の片付け(commit 08aaad4)で消えた。消える前に打った sigc --help と sigc run --help の出力(opponents/attempts/i3_r1_scenekeeper_sigc_help.log)で判断した
a18-wiring-test-api	opp_pybotters	12	結果なし	結果なし		0.001	adapter: wiring_test: 口が無い。pybotters は取引所の HTTP / WebSocket の接続と DataStore。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <venvs>/item_0/pybotters/lib/python3.11/site-packages/pybotters → 0 ファイル
a18-wiring-test-api	opp_repro_15	15	結果なし	結果なし		0.001	adapter: wiring_test: 配線の試験の口が無い(画面は静的な HTML の書き出し)。候補 15 の再現(一次資料 https://github.com/Mendl-Labs/BacktestingCore/blob/f8d81ee0b4b65f6fbbf205d011ad2e815054fbc7/ を読むだけで書き写した)。 探した方法: grep -rliE 'dashboard/streamlit/http\.server/flask/fastapi' <read>/BacktestingCore → 2 ファイル(backtest/src/verdict.rs dat
