timestamp,currency,walletBalance
2025-09-13T13:01:00.058Z,USDc,905802537
2025-09-13T13:01:00.058Z,USDe,1000000000000
2025-09-13T13:01:00.058Z,USDt,19542482104768
2025-09-13T13:01:00.058Z,XBt,3675091493901
2025-09-14T13:01:00.001Z,Gwei,751309159382
2025-09-14T13:01:00.001Z,USD,82291558
2025-09-14T13:01:00.001Z,USDc,905802537
2025-09-14T13:01:00.001Z,USDe,1000000000000
2025-09-14T13:01:00.001Z,USDt,19542849369877
2025-09-14T13:01:00.001Z,XBt,3675094306712
2025-09-15T13:01:00.061Z,Gwei,751309159382
2025-09-15T13:01:00.061Z,USD,82291558
2025-09-15T13:01:00.061Z,USDc,905802537
2025-09-15T13:01:00.061Z,USDe,1000000000000
2025-09-15T13:01:00.061Z,USDt,19544547698648
2025-09-15T13:01:00.061Z,XBt,3675086338006
2025-09-16T13:01:00.056Z,Gwei,751309159382
2025-09-16T13:01:00.056Z,USD,82291558
2025-09-16T13:01:00.056Z,USDc,905802537
2025-09-16T13:01:00.056Z,USDe,1000000000000
2025-09-16T13:01:00.056Z,USDt,19547191724089
2025-09-16T13:01:00.056Z,XBt,3675088452514
2025-09-17T13:01:00.001Z,Gwei,751309159382
2025-09-17T13:01:00.001Z,USD,82291558
2025-09-17T13:01:00.001Z,USDc,905802537
2025-09-17T13:01:00.001Z,USDe,1000000000000
2025-09-17T13:01:00.001Z,USDt,19549652837816
2025-09-17T13:01:00.001Z,XBt,3675091489160
2025-09-18T13:01:00.058Z,Gwei,751309159382
2025-09-18T13:01:00.058Z,USD,82291558
2025-09-18T13:01:00.058Z,USDc,905802537
2025-09-18T13:01:00.058Z,USDe,1000000000000
2025-09-18T13:01:00.058Z,USDt,19550653144967
2025-09-18T13:01:00.058Z,XBt,3675100622823
2025-09-19T13:01:00.057Z,Gwei,751309159382
2025-09-19T13:01:00.057Z,USD,82291558
2025-09-19T13:01:00.057Z,USDc,905802537
2025-09-19T13:01:00.057Z,USDe,1000000000000
2025-09-19T13:01:00.057Z,USDt,19552196774301
2025-09-19T13:01:00.057Z,XBt,3675102967137
2025-09-20T13:01:00.044Z,Gwei,751309159382
2025-09-20T13:01:00.044Z,USD,82291558
2025-09-20T13:01:00.044Z,USDc,905802537
2025-09-20T13:01:00.044Z,USDe,1000000000000
2025-09-20T13:01:00.044Z,USDt,19554694307100
2025-09-20T13:01:00.044Z,XBt,3675106176099
2025-09-21T13:01:00.057Z,Gwei,751309159382
2025-09-21T13:01:00.057Z,USD,82291558
2025-09-21T13:01:00.057Z,USDc,905802537
2025-09-21T13:01:00.057Z,USDe,1000000000000
2025-09-21T13:01:00.057Z,USDt,19554997122172
2025-09-21T13:01:00.057Z,XBt,3675106476868
2025-09-22T13:01:00.082Z,Gwei,751309159382
2025-09-22T13:01:00.082Z,USD,82291558
2025-09-22T13:01:00.082Z,USDc,905802537
2025-09-22T13:01:00.082Z,USDe,1000000000000
2025-09-22T13:01:00.082Z,USDt,19553004238512
2025-09-22T13:01:00.082Z,XBt,3675106089595
2025-09-23T13:01:00.064Z,Gwei,751309159382
2025-09-23T13:01:00.064Z,USD,82291558
2025-09-23T13:01:00.064Z,USDc,905802537
2025-09-23T13:01:00.064Z,USDe,1000000000000
2025-09-23T13:01:00.064Z,USDt,19553493305000
2025-09-23T13:01:00.064Z,XBt,3675111768761
2025-09-24T13:01:00.001Z,Gwei,751309159382
2025-09-24T13:01:00.001Z,USD,82291558
2025-09-24T13:01:00.001Z,USDc,905802537
2025-09-24T13:01:00.001Z,USDe,1000000000000
2025-09-24T13:01:00.001Z,USDt,19560634439777
2025-09-24T13:01:00.001Z,XBt,3675129922291
2025-09-25T13:01:00.001Z,Gwei,751309159382
2025-09-25T13:01:00.001Z,USD,82291558
2025-09-25T13:01:00.001Z,USDc,905802537
2025-09-25T13:01:00.001Z,USDe,1000000000000
2025-09-25T13:01:00.001Z,USDt,19562662014564
2025-09-25T13:01:00.001Z,XBt,3675137380372
2025-09-26T13:01:00.056Z,Gwei,751309159382
2025-09-26T13:01:00.056Z,USD,82291558
2025-09-26T13:01:00.056Z,USDc,905802537
2025-09-26T13:01:00.056Z,USDe,1000000000000
2025-09-26T13:01:00.056Z,USDt,19565860536894
2025-09-26T13:01:00.056Z,XBt,3675451499857
2025-09-27T13:01:00.001Z,Gwei,751309159382
2025-09-27T13:01:00.001Z,USD,82291558
2025-09-27T13:01:00.001Z,USDc,905802537
2025-09-27T13:01:00.001Z,USDe,1000000000000
2025-09-27T13:01:00.001Z,USDt,19566435506285
2025-09-27T13:01:00.001Z,XBt,3675451749621
2025-09-28T13:01:00.058Z,Gwei,751309159382
2025-09-28T13:01:00.058Z,USD,82291558
2025-09-28T13:01:00.058Z,USDc,905802537
2025-09-28T13:01:00.058Z,USDe,1000000000000
2025-09-28T13:01:00.058Z,USDt,19566484749366
2025-09-28T13:01:00.058Z,XBt,3675451787255
2025-09-29T13:01:00.057Z,Gwei,751309159382
2025-09-29T13:01:00.057Z,USD,82291558
2025-09-29T13:01:00.057Z,USDc,905802537
2025-09-29T13:01:00.057Z,USDe,1000000000000
2025-09-29T13:01:00.057Z,USDt,19568395162642
2025-09-29T13:01:00.057Z,XBt,3675464988432
2025-09-30T13:01:00.054Z,Gwei,751309159382
2025-09-30T13:01:00.054Z,USD,82291558
2025-09-30T13:01:00.054Z,USDc,905802537
2025-09-30T13:01:00.054Z,USDe,1000000000000
2025-09-30T13:01:00.054Z,USDt,19569555831135
2025-09-30T13:01:00.054Z,XBt,3675471824471
2025-10-01T13:01:00.001Z,Gwei,751309159382
2025-10-01T13:01:00.001Z,USD,82291558
2025-10-01T13:01:00.001Z,USDc,905802537
2025-10-01T13:01:00.001Z,USDe,1000000000000
2025-10-01T13:01:00.001Z,USDt,19572519208377
2025-10-01T13:01:00.001Z,XBt,3675476500892
2025-10-02T13:01:00.070Z,Gwei,751309159382
2025-10-02T13:01:00.070Z,USD,82291558
2025-10-02T13:01:00.070Z,USDc,905802537
2025-10-02T13:01:00.070Z,USDe,1000000000000
2025-10-02T13:01:00.070Z,USDt,19575301827289
2025-10-02T13:01:00.070Z,XBt,3675483705597
2025-10-03T13:01:00.053Z,Gwei,751309159382
2025-10-03T13:01:00.053Z,USD,82291558
2025-10-03T13:01:00.053Z,USDc,905802537
2025-10-03T13:01:00.053Z,USDe,1000000000000
2025-10-03T13:01:00.053Z,USDt,19577310336652
2025-10-03T13:01:00.053Z,XBt,3675489502887
2025-10-04T13:01:00.054Z,Gwei,751309159382
2025-10-04T13:01:00.054Z,USD,82291558
2025-10-04T13:01:00.054Z,USDc,905802537
2025-10-04T13:01:00.054Z,USDe,1000000000000
2025-10-04T13:01:00.054Z,USDt,19582417692221
2025-10-04T13:01:00.054Z,XBt,3675506717217
2025-10-05T13:01:00.055Z,Gwei,751309159382
2025-10-05T13:01:00.055Z,USD,82291558
2025-10-05T13:01:00.055Z,USDc,905802537
2025-10-05T13:01:00.055Z,USDe,1000000000000
2025-10-05T13:01:00.055Z,USDt,19588403787017
2025-10-05T13:01:00.055Z,XBt,3675511841500
2025-10-06T13:01:00.054Z,Gwei,751309159382
2025-10-06T13:01:00.054Z,USD,82291558
2025-10-06T13:01:00.054Z,USDc,905802537
2025-10-06T13:01:00.054Z,USDe,1000000000000
2025-10-06T13:01:00.054Z,USDt,19589231568478
2025-10-06T13:01:00.054Z,XBt,3675512762701
2025-10-07T13:01:00.055Z,Gwei,751309159382
2025-10-07T13:01:00.055Z,USD,82291558
2025-10-07T13:01:00.055Z,USDc,905802537
2025-10-07T13:01:00.055Z,USDe,1000000000000
2025-10-07T13:01:00.055Z,USDt,19590876466212
2025-10-07T13:01:00.055Z,XBt,3675520080888
2025-10-08T13:01:00.001Z,Gwei,751309159382
2025-10-08T13:01:00.001Z,USD,82291558
2025-10-08T13:01:00.001Z,USDc,905802537
2025-10-08T13:01:00.001Z,USDe,1000000000000
2025-10-08T13:01:00.001Z,USDt,19594454762021
2025-10-08T13:01:00.001Z,XBt,3675550199649
2025-10-09T13:01:00.064Z,Gwei,751309159382
2025-10-09T13:01:00.064Z,USD,82291558
2025-10-09T13:01:00.064Z,USDc,905802537
2025-10-09T13:01:00.064Z,USDe,1000000000000
2025-10-09T13:01:00.064Z,USDt,19596920498492
2025-10-09T13:01:00.064Z,XBt,3675570539553
2025-10-10T13:01:00.054Z,Gwei,751309159382
2025-10-10T13:01:00.054Z,USD,82291558
2025-10-10T13:01:00.054Z,USDc,905802537
2025-10-10T13:01:00.054Z,USDe,1000000000000
2025-10-10T13:01:00.054Z,USDt,19600005120682
2025-10-10T13:01:00.054Z,XBt,3675580643782
2025-10-11T13:01:00.001Z,Gwei,751309159382
2025-10-11T13:01:00.001Z,USD,82291558
2025-10-11T13:01:00.001Z,USDc,905802537
2025-10-11T13:01:00.001Z,USDe,1000000000000
2025-10-11T13:01:00.001Z,USDt,18526583536176
2025-10-11T13:01:00.001Z,XBt,3674776213373
2025-10-12T13:01:00.001Z,Gwei,751309159382
2025-10-12T13:01:00.001Z,USD,82291558
2025-10-12T13:01:00.001Z,USDc,905802537
2025-10-12T13:01:00.001Z,USDe,1000000000000
2025-10-12T13:01:00.001Z,USDt,18527392869168
2025-10-12T13:01:00.001Z,XBt,3674790117539
2025-10-13T13:01:00.055Z,Gwei,751309159382
2025-10-13T13:01:00.055Z,USD,82291558
2025-10-13T13:01:00.055Z,USDc,905802537
2025-10-13T13:01:00.055Z,USDe,1000000000000
2025-10-13T13:01:00.055Z,USDt,18529134089066
2025-10-13T13:01:00.055Z,XBt,3674793815650
2025-10-14T13:01:00.060Z,Gwei,751309159382
2025-10-14T13:01:00.060Z,USD,82291558
2025-10-14T13:01:00.060Z,USDc,905802537
2025-10-14T13:01:00.060Z,USDe,1000000000000
2025-10-14T13:01:00.060Z,USDt,18531129557127
2025-10-14T13:01:00.060Z,XBt,3674802657228
2025-10-15T13:01:00.059Z,Gwei,751309159382
2025-10-15T13:01:00.059Z,USD,82291558
2025-10-15T13:01:00.059Z,USDc,905802537
2025-10-15T13:01:00.059Z,USDe,1000000000000
2025-10-15T13:01:00.059Z,USDt,18531477516932
2025-10-15T13:01:00.059Z,XBt,3674806056406
2025-10-16T13:01:00.057Z,Gwei,751309159382
2025-10-16T13:01:00.057Z,USD,82291558
2025-10-16T13:01:00.057Z,USDc,905802537
2025-10-16T13:01:00.057Z,USDe,1000000000000
2025-10-16T13:01:00.057Z,USDt,18532603634268
2025-10-16T13:01:00.057Z,XBt,3674809113566
2025-10-17T13:01:00.059Z,Gwei,751309159382
2025-10-17T13:01:00.059Z,USD,82291558
2025-10-17T13:01:00.059Z,USDc,905802537
2025-10-17T13:01:00.059Z,USDe,1000000000000
2025-10-17T13:01:00.059Z,USDt,18539872648100
2025-10-17T13:01:00.059Z,XBt,3674845601029
2025-10-18T13:01:00.056Z,Gwei,751309159382
2025-10-18T13:01:00.056Z,USD,82291558
2025-10-18T13:01:00.056Z,USDc,905802537
2025-10-18T13:01:00.056Z,USDe,1000000000000
2025-10-18T13:01:00.056Z,USDt,18540277050784
2025-10-18T13:01:00.056Z,XBt,3674846706477
2025-10-19T13:01:00.059Z,Gwei,751309159382
2025-10-19T13:01:00.059Z,USD,82291558
2025-10-19T13:01:00.059Z,USDc,905802537
2025-10-19T13:01:00.059Z,USDe,1000000000000
2025-10-19T13:01:00.059Z,USDt,18541597550542
2025-10-19T13:01:00.059Z,XBt,3674850063969
2025-10-20T13:01:00.001Z,Gwei,751309159382
2025-10-20T13:01:00.001Z,USD,82291558
2025-10-20T13:01:00.001Z,USDc,905802537
2025-10-20T13:01:00.001Z,USDe,1000000000000
2025-10-20T13:01:00.001Z,USDt,18542708451995
2025-10-20T13:01:00.001Z,XBt,3674854720586
2025-10-21T13:01:00.062Z,Gwei,751309159382
2025-10-21T13:01:00.062Z,USD,82291558
2025-10-21T13:01:00.062Z,USDc,905802537
2025-10-21T13:01:00.062Z,USDe,1000000000000
2025-10-21T13:01:00.062Z,USDt,18543172570439
2025-10-21T13:01:00.062Z,XBt,3674856838603
2025-10-22T13:01:00.001Z,Gwei,751309159382
2025-10-22T13:01:00.001Z,USD,82291558
2025-10-22T13:01:00.001Z,USDc,905802537
2025-10-22T13:01:00.001Z,USDe,1000000000000
2025-10-22T13:01:00.001Z,USDt,18544920580019
2025-10-22T13:01:00.001Z,XBt,3674871399137
2025-10-23T13:01:00.001Z,Gwei,751309159382
2025-10-23T13:01:00.001Z,USD,82291558
2025-10-23T13:01:00.001Z,USDc,905802537
2025-10-23T13:01:00.001Z,USDe,1000000000000
2025-10-23T13:01:00.001Z,USDt,18546718283384
2025-10-23T13:01:00.001Z,XBt,3674874588919
2025-10-24T13:01:00.056Z,Gwei,751309159382
2025-10-24T13:01:00.056Z,USD,82291558
2025-10-24T13:01:00.056Z,USDc,905802537
2025-10-24T13:01:00.056Z,USDe,1000000000000
2025-10-24T13:01:00.056Z,USDt,18547335929734
2025-10-24T13:01:00.056Z,XBt,3674875957927
2025-10-25T13:01:00.001Z,Gwei,751309159382
2025-10-25T13:01:00.001Z,USD,82291558
2025-10-25T13:01:00.001Z,USDc,905802537
2025-10-25T13:01:00.001Z,USDe,1000000000000
2025-10-25T13:01:00.001Z,USDt,18548184368995
2025-10-25T13:01:00.001Z,XBt,3674876649102
2025-10-26T13:01:00.056Z,Gwei,751309159382
2025-10-26T13:01:00.056Z,USD,82291558
2025-10-26T13:01:00.056Z,USDc,905802537
2025-10-26T13:01:00.056Z,USDe,1000000000000
2025-10-26T13:01:00.056Z,USDt,18550787283414
2025-10-26T13:01:00.056Z,XBt,3674878465890
2025-10-27T13:01:00.060Z,Gwei,751309159382
2025-10-27T13:01:00.060Z,USD,82291558
2025-10-27T13:01:00.060Z,USDc,905802537
2025-10-27T13:01:00.060Z,USDe,1000000000000
2025-10-27T13:01:00.060Z,USDt,18554175744089
2025-10-27T13:01:00.060Z,XBt,3674881191411
2025-10-28T12:00:00.000Z,Gwei,751309159382
2025-10-28T12:00:00.000Z,USD,82291558
2025-10-28T12:00:00.000Z,USDc,905802537
2025-10-28T12:00:00.000Z,USDe,1000000000000
2025-10-28T12:00:00.000Z,USDt,18556496163852
2025-10-28T12:00:00.000Z,XBt,3674882168188
2025-10-29T12:00:00.000Z,Gwei,751309159382
2025-10-29T12:00:00.000Z,USD,82291558
2025-10-29T12:00:00.000Z,USDc,905802537
2025-10-29T12:00:00.000Z,USDe,1000000000000
2025-10-29T12:00:00.000Z,USDt,18559713238135
2025-10-29T12:00:00.000Z,XBt,3674885893594
2025-10-30T12:00:00.000Z,Gwei,751309159382
2025-10-30T12:00:00.000Z,USD,82291558
2025-10-30T12:00:00.000Z,USDc,905802537
2025-10-30T12:00:00.000Z,USDe,1000000000000
2025-10-30T12:00:00.000Z,USDt,18562641384849
2025-10-30T12:00:00.000Z,XBt,3674911782495
2025-10-31T12:00:00.000Z,Gwei,751309159382
2025-10-31T12:00:00.000Z,USD,82291558
2025-10-31T12:00:00.000Z,USDc,905802537
2025-10-31T12:00:00.000Z,USDe,1000000000000
2025-10-31T12:00:00.000Z,USDt,18575305700312
2025-10-31T12:00:00.000Z,XBt,3674927118483
2025-11-01T12:00:00.000Z,Gwei,751309159382
2025-11-01T12:00:00.000Z,USD,82291558
2025-11-01T12:00:00.000Z,USDc,905802537
2025-11-01T12:00:00.000Z,USDe,1000000000000
2025-11-01T12:00:00.000Z,USDt,18575872415420
2025-11-01T12:00:00.000Z,XBt,3674930013495
2025-11-02T12:00:00.000Z,Gwei,751309159382
2025-11-02T12:00:00.000Z,USD,82291558
2025-11-02T12:00:00.000Z,USDc,905802537
2025-11-02T12:00:00.000Z,USDe,1000000000000
2025-11-02T12:00:00.000Z,USDt,18576909994899
2025-11-02T12:00:00.000Z,XBt,3674931084826
2025-11-03T12:00:00.000Z,Gwei,751309159382
2025-11-03T12:00:00.000Z,USD,82291558
2025-11-03T12:00:00.000Z,USDc,905802537
2025-11-03T12:00:00.000Z,USDe,1000000000000
2025-11-03T12:00:00.000Z,USDt,18579887844432
2025-11-03T12:00:00.000Z,XBt,3674934304970
2025-11-04T12:00:00.000Z,Gwei,751309159382
2025-11-04T12:00:00.000Z,USD,82291558
2025-11-04T12:00:00.000Z,USDc,905802537
2025-11-04T12:00:00.000Z,USDe,1000000000000
2025-11-04T12:00:00.000Z,USDt,18583681262767
2025-11-04T12:00:00.000Z,XBt,3674961406130
2025-11-05T12:00:00.000Z,Gwei,751309159382
2025-11-05T12:00:00.000Z,USD,82291558
2025-11-05T12:00:00.000Z,USDc,905802537
2025-11-05T12:00:00.000Z,USDe,1000000000000
2025-11-05T12:00:00.000Z,USDt,18593831653910
2025-11-05T12:00:00.000Z,XBt,3675012851187
2025-11-06T12:00:00.000Z,Gwei,751309159382
2025-11-06T12:00:00.000Z,USD,82291558
2025-11-06T12:00:00.000Z,USDc,905802537
2025-11-06T12:00:00.000Z,USDe,1000000000000
2025-11-06T12:00:00.000Z,USDt,18595486135600
2025-11-06T12:00:00.000Z,XBt,3675014165251
2025-11-07T12:00:00.000Z,Gwei,751309159382
2025-11-07T12:00:00.000Z,USD,82291558
2025-11-07T12:00:00.000Z,USDc,905802537
2025-11-07T12:00:00.000Z,USDe,1000000000000
2025-11-07T12:00:00.000Z,USDt,18598296732483
2025-11-07T12:00:00.000Z,XBt,3675023208660
2025-11-08T12:00:00.000Z,Gwei,751309159382
2025-11-08T12:00:00.000Z,USD,82291558
2025-11-08T12:00:00.000Z,USDc,905802537
2025-11-08T12:00:00.000Z,USDe,1000000000000
2025-11-08T12:00:00.000Z,USDt,18599650574884
2025-11-08T12:00:00.000Z,XBt,3675024334175
2025-11-09T12:00:00.000Z,Gwei,751309159382
2025-11-09T12:00:00.000Z,USD,82291558
2025-11-09T12:00:00.000Z,USDc,905802537
2025-11-09T12:00:00.000Z,USDe,1000000000000
2025-11-09T12:00:00.000Z,USDt,18600351811066
2025-11-09T12:00:00.000Z,XBt,3675025162782
2025-11-10T12:00:00.000Z,Gwei,751309159382
2025-11-10T12:00:00.000Z,USD,82291558
2025-11-10T12:00:00.000Z,USDc,905802537
2025-11-10T12:00:00.000Z,USDe,1000000000000
2025-11-10T12:00:00.000Z,USDt,18601342085967
2025-11-10T12:00:00.000Z,XBt,3675026739047
2025-11-11T12:00:00.000Z,Gwei,751309159382
2025-11-11T12:00:00.000Z,USD,82291558
2025-11-11T12:00:00.000Z,USDc,905802537
2025-11-11T12:00:00.000Z,USDe,1000000000000
2025-11-11T12:00:00.000Z,USDt,18602537394646
2025-11-11T12:00:00.000Z,XBt,3675027917907
2025-11-12T12:00:00.000Z,Gwei,751309159382
2025-11-12T12:00:00.000Z,USD,82291558
2025-11-12T12:00:00.000Z,USDc,905802537
2025-11-12T12:00:00.000Z,USDe,1000000000000
2025-11-12T12:00:00.000Z,USDt,18603471354335
2025-11-12T12:00:00.000Z,XBt,3675033151382
2025-11-13T12:00:00.000Z,Gwei,751309159382
2025-11-13T12:00:00.000Z,USD,82291558
2025-11-13T12:00:00.000Z,USDc,905802537
2025-11-13T12:00:00.000Z,USDe,1000000000000
2025-11-13T12:00:00.000Z,USDt,18604603531011
2025-11-13T12:00:00.000Z,XBt,3675039486110
2025-11-14T12:00:00.000Z,Gwei,751309159382
2025-11-14T12:00:00.000Z,USD,82291558
2025-11-14T12:00:00.000Z,USDc,905802537
2025-11-14T12:00:00.000Z,USDe,1000000000000
2025-11-14T12:00:00.000Z,USDt,18604388430025
2025-11-14T12:00:00.000Z,XBt,3675141483592
2025-11-15T12:00:00.000Z,Gwei,751309159382
2025-11-15T12:00:00.000Z,USD,82291558
2025-11-15T12:00:00.000Z,USDc,905802537
2025-11-15T12:00:00.000Z,USDe,1000000000000
2025-11-15T12:00:00.000Z,USDt,18607280338013
2025-11-15T12:00:00.000Z,XBt,3675150540921
2025-11-16T12:00:00.000Z,Gwei,751309159382
2025-11-16T12:00:00.000Z,USD,82291558
2025-11-16T12:00:00.000Z,USDc,905802537
2025-11-16T12:00:00.000Z,USDe,1000000000000
2025-11-16T12:00:00.000Z,USDt,18608131990276
2025-11-16T12:00:00.000Z,XBt,3675151714424
2025-11-17T12:00:00.000Z,Gwei,751309159382
2025-11-17T12:00:00.000Z,USD,82291558
2025-11-17T12:00:00.000Z,USDc,905802537
2025-11-17T12:00:00.000Z,USDe,1000000000000
2025-11-17T12:00:00.000Z,USDt,18611295418180
2025-11-17T12:00:00.000Z,XBt,3675177515083
2025-11-18T12:00:00.000Z,Gwei,751309159382
2025-11-18T12:00:00.000Z,USD,82291558
2025-11-18T12:00:00.000Z,USDc,905802537
2025-11-18T12:00:00.000Z,USDe,0
2025-11-18T12:00:00.000Z,USDt,19611997298876
2025-11-18T12:00:00.000Z,XBt,367703670818
2025-11-19T12:00:00.000Z,Gwei,751309159382
2025-11-19T12:00:00.000Z,USD,82291558
2025-11-19T12:00:00.000Z,USDc,905802537
2025-11-19T12:00:00.000Z,USDe,0
2025-11-19T12:00:00.000Z,USDt,19612603773186
2025-11-19T12:00:00.000Z,XBt,367708242580
2025-11-20T12:00:00.000Z,Gwei,751309159382
2025-11-20T12:00:00.000Z,USD,82291558
2025-11-20T12:00:00.000Z,USDc,905802537
2025-11-20T12:00:00.000Z,USDe,0
2025-11-20T12:00:00.000Z,USDt,19621653133986
2025-11-20T12:00:00.000Z,XBt,367721772207
2025-11-21T12:00:00.000Z,Gwei,751309159382
2025-11-21T12:00:00.000Z,USD,82291558
2025-11-21T12:00:00.000Z,USDc,905802537
2025-11-21T12:00:00.000Z,USDe,0
2025-11-21T12:00:00.000Z,USDt,19607021575832
2025-11-21T12:00:00.000Z,XBt,367612789966
2025-11-22T12:00:00.000Z,Gwei,751309159382
2025-11-22T12:00:00.000Z,USD,82291558
2025-11-22T12:00:00.000Z,USDc,905802537
2025-11-22T12:00:00.000Z,USDe,0
2025-11-22T12:00:00.000Z,USDt,19608749721742
2025-11-22T12:00:00.000Z,XBt,367617193630
2025-11-23T12:00:00.000Z,Gwei,751309159382
2025-11-23T12:00:00.000Z,USD,82291558
2025-11-23T12:00:00.000Z,USDc,905802537
2025-11-23T12:00:00.000Z,USDe,0
2025-11-23T12:00:00.000Z,USDt,19609415294295
2025-11-23T12:00:00.000Z,XBt,367619635601
2025-11-24T12:00:00.000Z,Gwei,751309159382
2025-11-24T12:00:00.000Z,USD,82291558
2025-11-24T12:00:00.000Z,USDc,905802537
2025-11-24T12:00:00.000Z,USDe,0
2025-11-24T12:00:00.000Z,USDt,19610629511256
2025-11-24T12:00:00.000Z,XBt,367624484344
2025-11-25T12:00:00.000Z,Gwei,751309159382
2025-11-25T12:00:00.000Z,USD,82291558
2025-11-25T12:00:00.000Z,USDc,905802537
2025-11-25T12:00:00.000Z,USDe,0
2025-11-25T12:00:00.000Z,USDt,19611786760125
2025-11-25T12:00:00.000Z,XBt,367629734016
2025-11-26T12:00:00.000Z,Gwei,751309159382
2025-11-26T12:00:00.000Z,USD,82291558
2025-11-26T12:00:00.000Z,USDc,905802537
2025-11-26T12:00:00.000Z,USDe,0
2025-11-26T12:00:00.000Z,USDt,19612445510360
2025-11-26T12:00:00.000Z,XBt,367632556061
2025-11-27T12:00:00.000Z,Gwei,751309159382
2025-11-27T12:00:00.000Z,USD,82291558
2025-11-27T12:00:00.000Z,USDc,905802537
2025-11-27T12:00:00.000Z,USDe,0
2025-11-27T12:00:00.000Z,USDt,19615028530913
2025-11-27T12:00:00.000Z,XBt,367638057716
2025-11-28T12:00:00.000Z,Gwei,751309159382
2025-11-28T12:00:00.000Z,USD,82291558
2025-11-28T12:00:00.000Z,USDc,905802537
2025-11-28T12:00:00.000Z,USDe,0
2025-11-28T12:00:00.000Z,USDt,19616187104908
2025-11-28T12:00:00.000Z,XBt,367638892614
2025-11-29T12:00:00.000Z,Gwei,751309159382
2025-11-29T12:00:00.000Z,USD,82291558
2025-11-29T12:00:00.000Z,USDc,905802537
2025-11-29T12:00:00.000Z,USDe,0
2025-11-29T12:00:00.000Z,USDt,19617149060628
2025-11-29T12:00:00.000Z,XBt,367673503012
2025-11-30T12:00:00.000Z,Gwei,751309159382
2025-11-30T12:00:00.000Z,USD,82291558
2025-11-30T12:00:00.000Z,USDc,905802537
2025-11-30T12:00:00.000Z,USDe,0
2025-11-30T12:00:00.000Z,USDt,19619080677259
2025-11-30T12:00:00.000Z,XBt,367674678892
2025-12-01T12:00:00.000Z,Gwei,751309159382
2025-12-01T12:00:00.000Z,USD,82291558
2025-12-01T12:00:00.000Z,USDc,905802537
2025-12-01T12:00:00.000Z,USDe,0
2025-12-01T12:00:00.000Z,USDt,19625380411284
2025-12-01T12:00:00.000Z,XBt,367688362359
2025-12-02T12:00:00.000Z,Gwei,751309159382
2025-12-02T12:00:00.000Z,USD,82291558
2025-12-02T12:00:00.000Z,USDc,905802537
2025-12-02T12:00:00.000Z,USDe,0
2025-12-02T12:00:00.000Z,USDt,19627817444179
2025-12-02T12:00:00.000Z,XBt,367695103729
2025-12-03T12:00:00.000Z,Gwei,751309159382
2025-12-03T12:00:00.000Z,USD,82291558
2025-12-03T12:00:00.000Z,USDc,905802537
2025-12-03T12:00:00.000Z,USDe,0
2025-12-03T12:00:00.000Z,USDt,19631402991501
2025-12-03T12:00:00.000Z,XBt,367701823174
2025-12-04T12:00:00.000Z,Gwei,0
2025-12-04T12:00:00.000Z,USD,82291558
2025-12-04T12:00:00.000Z,USDc,905802537
2025-12-04T12:00:00.000Z,USDe,0
2025-12-04T12:00:00.000Z,USDt,22034285251300
2025-12-04T12:00:00.000Z,XBt,367710271575
2025-12-05T12:00:00.000Z,Gwei,0
2025-12-05T12:00:00.000Z,USD,82291558
2025-12-05T12:00:00.000Z,USDc,905802537
2025-12-05T12:00:00.000Z,USDe,0
2025-12-05T12:00:00.000Z,USDt,22035547398434
2025-12-05T12:00:00.000Z,XBt,367712451921
2025-12-06T12:00:00.000Z,Gwei,0
2025-12-06T12:00:00.000Z,USD,82291558
2025-12-06T12:00:00.000Z,USDc,905802537
2025-12-06T12:00:00.000Z,USDe,0
2025-12-06T12:00:00.000Z,USDt,22036912044540
2025-12-06T12:00:00.000Z,XBt,367721234687
2025-12-07T12:00:00.000Z,Gwei,0
2025-12-07T12:00:00.000Z,USD,82291558
2025-12-07T12:00:00.000Z,USDc,905802537
2025-12-07T12:00:00.000Z,USDe,0
2025-12-07T12:00:00.000Z,USDt,22039234580020
2025-12-07T12:00:00.000Z,XBt,367722006959
2025-12-08T12:00:00.000Z,Gwei,0
2025-12-08T12:00:00.000Z,USD,82291558
